^GSPC,S&P 500,0.01,100,0.2,6932.0,5,0.01,2,100,NaN,4,
^DJI,Dow Jones Industrial Average,0.01,100,0.2,14199.0,5,0.01,2,100,NaN,4,
^IXIC,NASDAQ Composite,0.01,100,0.2,0.0,5,0.01,2,100,NaN,4,
^RUT,Russell 2000,0.01,100,0.2,0.0,5,0.01,2,100,NaN,4,
DX-Y.NYB,US Dollar/USDX - Index - Cash,0.01,100,0.2,0.0,5,0.01,2,100,NaN,4,
EURUSD=X,EUR/USD,0.01,100,0.2,-0.1,5,0.01,2,100,NaN,4,
BTC-USD,Bitcoin USD,0.01,100,0.2,NaN,5,0.01,2,100,NaN,4,
CL=F,Crude Oil Mar 21,0.01,100,0.2,5.0,5,0.01,2,100,NaN,4,
GC=F,Gold Apr 21,0.01,100,0.2,490.0,5,0.01,2,100,NaN,4,
SI=F,Silver Mar 21,0.01,100,0.2,13.0,5,0.01,2,100,NaN,4,
ES=F,E-Mini S&P 500 Mar 21,0.01,100,0.2,50.0,5,0.01,2,100,NaN,4,
YM=F,Mini Dow Jones Indus.-$5 Mar 21,0.01,100,0.2,200.0,5,0.01,2,100,NaN,4,
NQ=F,Nasdaq 100 Mar 21,0.01,100,0.2,1125.0,5,0.01,2,100,NaN,4,
RTY=F,E-mini Russell 2000 Index Futur,0.01,100,0.2,820.0,5,0.01,2,100,NaN,4,
